,Registers
0,1
1,10
2,101
3,102
4,103
5,104
6,12
7,13
8,135
9,136
10,137
11,141
12,142
13,1500
14,1501
15,1503
16,1505
17,1507
18,1509
19,1511
20,1513
21,1686
22,1695
23,1714
24,1858
25,1895
26,1942
27,2
28,24
29,25
30,2516
31,2517
32,28
33,2915
34,2916
35,2919
36,2920
37,2921
38,2922
39,2935
40,3
41,30
42,340
43,4
44,486
45,487
46,488
47,489
48,490
49,5
50,557
51,584
52,585
53,586
54,587
55,588
56,593
57,6
58,609
59,610
60,611
61,612
62,619
63,620
64,621
65,623
66,627
67,632
68,640
69,642
70,644
71,648
72,68
73,7
74,76
75,8
76,9
